positivity,uniqueness,formality
0.4406534731388092,0.9393745381385088,0.1619153320789337
0.1887810826301574,0.9616269040852784,0.0703330934047699
0.7372747361660004,0.9702208358794452,0.0262749195098876
0.8305791392922401,0.9626401253044604,0.115875631570816
0.58444944024086,0.9631455279886724,0.1828269958496093
0.9156748205423356,0.9432356208562852,0.3027633726596832
0.8711682558059692,0.9884387357160448,0.2190526127815246
0.8518382236361504,0.9841905161738396,0.0442494750022888
0.867151714861393,0.9529488235712053,0.7589518874883652
0.2399444282054901,0.9479869846254588,0.3616479635238647
0.8647389560937881,0.9710167236626148,0.2990880012512207
0.621724933385849,0.959168341010809,0.4984948933124542
0.6238052845001221,0.9887739466503264,0.1159778833389282
0.8561953231692314,0.9664021581411362,0.1888685226440429
0.2180641591548919,0.9542788174003364,0.0813916623592376
0.5903943181037903,0.8951433002948761,0.1919956505298614
0.9263387843966484,0.9803924346342684,0.6954831033945084
0.7706651836633682,0.8613606691360474,0.1937768459320068
0.3924196362495422,0.9898493634536862,0.1184505224227905
0.8092421740293503,0.960865730419755,0.0169960856437683
0.9428281001746656,0.9555224645882844,0.1525824666023254
0.7539968118071556,0.9394898377358912,0.2486158907413482
0.9471345208585262,0.657672181725502,0.3761916160583496
0.8331896290183067,0.9505906142294408,0.0042601525783538
0.7473344057798386,0.8773020878434181,0.4870446622371673
0.0358729660511016,0.8756794966757298,0.2012676298618316
0.616982951760292,0.9421682562679052,0.0039074420928955
0.9439109973609447,0.9127666875720024,0.2953186631202698
0.96907854732126,0.9484220426529646,0.0805214047431945
0.1586354076862335,0.9207001700997351,0.0376243889331817
0.5795250833034515,0.9800875643268228,0.1921172142028808
0.8806025981903076,0.9789680344983936,0.5823540091514587
0.4662055671215057,0.9456743225455284,0.4901762902736664
0.6503920704126358,0.2758030295372009,0.3443301320075989
0.4604166448116302,0.9186421744525431,0.2759066522121429
0.211364060640335,0.9396970979869366,0.1935957968235016
0.4241134226322174,0.9161196611821651,0.3005776405334472
0.9323842190206052,0.9438027068972588,0.1660363376140594
0.0604258179664611,0.9456650204956532,0.4864920675754547
0.9146716482937336,0.9648290816694498,0.0974566936492919
0.4480867981910705,0.9397260807454586,0.0164796113967895
0.8210116773843765,0.961604157462716,0.00508314371109
0.777179978787899,0.9702499536797404,0.2064708471298217
0.8442993387579918,0.9541599862277508,0.2787640392780304
0.9437577445060016,0.9566501770168544,0.046991616487503
0.8124988451600075,0.9691605661064386,0.4195702373981476
0.6613328158855438,0.8537669256329536,0.1515886485576629
0.8990870304405689,0.9550067111849784,0.4785245060920715
0.9831667887046932,0.9563591443002224,0.0281167030334472
0.4790622889995575,0.9562409799546004,0.1282552182674408
0.230853796005249,0.8146437406539917,0.4082635939121246
0.7632401213049889,0.8528059870004654,0.1685521900653839
0.6910191178321838,0.8898079581558704,0.4304369688034057
0.5533175617456436,0.866994746029377,0.15591961145401
0.3197922110557556,0.910280853509903,0.1137988567352294
0.8502727895975113,0.8239151537418365,0.2430664896965026
0.8482185751199722,0.8873422928154469,0.1666748523712158
0.1015553474426269,0.8315063863992691,0.0439920723438262
0.5502674430608749,0.9219569079577924,0.30355966091156
0.954982129856944,0.9378898963332176,0.2719451487064361
0.8858783952891827,0.8038169294595718,0.0222040712833404
0.9707545498386024,0.9620848260819912,0.0414790511131286
0.7181355059146881,0.8888181112706661,0.0528212189674377
0.8925109691917896,0.8042280450463295,0.1693356931209564
0.6786787956953049,0.8563999235630035,0.3929100036621094
0.9346567206084728,0.866386353969574,0.5052962154150009
0.8017156943678856,0.8308487385511398,0.1976893544197082
0.7660835012793541,0.6147806346416473,0.1775965094566345
0.9071161597967148,0.9095751419663428,0.0242179632186889
0.8306873887777328,0.8716735914349556,0.0285717844963073
0.0989174544811248,0.7886534258723259,0.0027543306350708
0.8298085108399391,0.8752190992236137,0.0582979917526245
0.8694995418190956,0.6773832142353058,0.1428561508655548
0.2538082599639892,0.8868639320135117,0.7535644769668579
0.7246158868074417,0.7703355103731155,0.293297529220581
0.5855909734964371,0.4670019447803497,0.2015830278396606
0.9671141896396876,0.9045360051095486,0.1703519523143768
0.946610203012824,0.7990625277161598,0.393080472946167
0.2443918287754058,0.9716445235535502,0.207661747932434
0.6291810125112534,0.9437207225710154,0.1531017124652862
0.0933307409286499,0.3452121615409851,0.0311377346515655
0.5171267092227936,0.3403542935848236,0.1309456825256347
0.0423582196235656,0.1731564998626709,0.0242088437080383
0.0890793204307556,0.1660158634185791,0.0122719705104827
0.0179830193519592,0.0099333822727203,0.0078886151313781
0.0368005037307739,0.185569941997528,0.0209318697452545
0.0041806101799011,0.1384409964084625,0.0071584284305572
0.0485889315605163,0.1243760287761688,0.0151300132274627
0.014728844165802,0.1170196831226348,0.020083725452423
0.0377479195594787,0.8297873288393021,0.0717348158359527
0.0015591084957122,0.08231121301651,0.0036577582359313
0.0881098806858062,0.1739632189273834,0.0078748762607574
0.1860906779766082,0.941656704992056,0.1477667689323425
0.216409832239151,0.9712879620492458,0.1709418296813964
0.6368213444948196,0.9063502550125122,0.2680989801883697
0.6767687350511551,0.9082580991089344,0.1902863979339599
0.8878039978444576,0.8791204504668713,0.4359871447086334
0.8250323683023453,0.9765815762802958,0.2959099113941192
0.1214354634284973,0.9707759032025932,0.1307575404644012
0.8491668999195099,0.9672681074589492,0.0751847028732299
0.9284730330109596,0.9715247554704548,0.0051257312297821
0.4303873777389526,0.9534324947744608,0.1440941393375396
0.9319966174662112,0.9663709010928868,0.2218483984470367
0.6943948715925217,0.9698842549696564,0.2188290357589721
0.2295937240123748,0.9223042577505112,0.0653687417507171
0.6600471436977386,0.9288536123931408,0.1628936231136322
0.9843142060562968,0.9498423039913176,0.7132726758718491
0.1744803786277771,0.9738333886489272,0.5547642856836319
0.2675729095935821,0.956150582060218,0.2249520123004913
0.9633484818041324,0.8902241289615631,0.2993011474609375
0.9777286192402244,0.889827273786068,0.646830752491951
0.6842035204172134,0.973242393694818,0.0943960547447204
0.5579905807971954,0.8681342750787735,0.0380527675151824
0.1475462615489959,0.9584919903427362,0.1453117430210113
0.9794653849676253,0.9572555609047412,0.1470215320587158
0.7822818011045456,0.962001945823431,0.1989161372184753
0.2128748297691345,0.9604545440524817,0.1457413434982299
0.9231655895709991,0.9237502478063108,0.164296805858612
0.947957018390298,0.9261854998767376,0.0685459673404693
0.9581059403717518,0.9794728113338352,0.0215624868869781
0.8283975198864937,0.9725128877907993,0.0384079813957214
0.9167009368538857,0.9812885457649828,0.0107904076576232
0.8564311116933823,0.9870182401500642,0.1375420689582824
0.3971032500267029,0.9517778251320124,0.2791987657546997
0.5149113982915878,0.934679575264454,0.0966880023479461
0.8916061781346798,0.9134403429925442,0.7213212549686432
0.2330053746700287,0.9577562529593706,0.1403671205043792
0.8188802748918533,0.9217458926141262,0.1202684342861175
0.2695176899433136,0.9459978453814984,0.1856415867805481
0.9796164594590664,0.903520490974188,0.3059808015823364
0.0489665269851684,0.957014847546816,0.1311903595924377
0.5398801267147064,0.9589841943234204,0.7919442877173424
0.8370862081646919,0.92066914960742,0.1156716346740722
0.8518121987581253,0.9203003868460656,0.0833356380462646
0.8417040333151817,0.9832854550331832,0.1132929325103759
0.0359692275524139,0.9911426417529584,0.0684751570224762
0.8679110035300255,0.9554427750408648,0.2259894609451294
0.6587748676538467,0.8891300074756145,0.6319115310907364
0.0133698880672454,0.7643920108675957,0.0558995008468627
0.5253157317638397,0.9585081450641156,0.2395414113998413
0.976193773560226,0.9172476828098296,0.0910297632217407
0.81809151917696,0.9763133553788066,0.3129454255104065
0.584471270442009,0.7252103984355927,0.0580352544784545
0.6498161554336548,0.9669970218092204,0.0594468116760253
0.9529840108007192,0.9617895986884832,0.0204263031482696
0.7875944301486015,0.925382174551487,0.0315286219120025
0.6806168258190155,0.9510276205837728,0.7460717856884003
0.950432075187564,0.8562147989869118,0.5700608640909195
0.241450697183609,0.9595999624580144,0.0675230920314788
0.9399551432579756,0.677518367767334,0.1236619651317596
0.9003646820783615,0.9543523825705053,0.2228789031505584
0.905660655349493,0.957634337246418,0.1719132661819458
0.3948407471179962,0.903476994484663,0.580604687333107
0.0513743758201599,0.970874915830791,0.3499592840671539
0.782077394425869,0.9170007854700089,0.0247950553894042
0.4930463433265686,0.9252068065106868,0.122995376586914
0.2338907718658447,0.9537433795630932,0.1406685411930084
0.9093826711177826,0.9244493022561072,0.1482395529747009
0.5069111585617065,0.8803259171545506,0.244039237499237
0.4966286718845367,0.9726682603359222,0.2021350562572479
0.1248483657836914,0.9667056798934937,0.1032599806785583
0.7651634067296982,0.9586342833936214,0.8848268873989582
0.1406852900981903,0.9259937480092048,0.2547889649868011
0.902855720371008,0.9103981964290142,0.2576190829277038
0.5111793577671051,0.9806873658671976,0.2580441236495971
0.3686379790306091,0.937728151679039,0.5086292624473572
0.4608575999736786,0.9469015747308732,0.0226108729839324
0.8871159665286541,0.9538246132433414,0.1943374872207641
0.6431485712528229,0.9417260382324456,0.3749200701713562
0.6181859970092773,0.9610019661486148,0.2283803224563598
0.9022475741803646,0.9630471374839544,0.2398280501365661
0.7449020147323608,0.9499113485217094,0.0512303113937377
0.8705354705452919,0.9524787329137324,0.0258879363536834
0.9261147193610668,0.9370819255709648,0.0841945707798004
0.289574533700943,0.966702977195382,0.2000758051872253
0.8133460655808449,0.8654830455780029,0.0820345282554626
0.8466181308031082,0.9439185317605734,0.0137409567832946
0.3167670965194702,0.918728582561016,0.368892639875412
0.9625461623072624,0.936235934495926,0.3792543411254883
0.1788287162780761,0.9317897334694862,0.1271691024303436
0.2930582761764526,0.95313941501081,0.48951256275177
0.4717173874378204,0.9584606643766164,0.2298704385757446
0.8030091971158981,0.9512290544807912,0.0489053130149841
0.949833082035184,0.541367918252945,0.2140988111495971
0.972814865410328,0.9579338505864144,0.5125082582235336
0.9814357431605458,0.9237543605268002,0.4285008013248443
0.9691612860187888,0.8500325828790665,0.0969519019126892
0.1646876335144043,0.9131699241697788,0.3213121592998504
0.846784919500351,0.9606674686074256,0.2050924897193908
0.9107815437018872,0.9250840283930302,0.3173480927944183
0.8271025195717812,0.9454676862806082,0.1584272980690002
0.8109732419252396,0.9644156843423844,0.6936395317316055
0.7107769846916199,0.8979389704763889,0.5019642561674118
0.5034158378839493,0.855350986123085,0.4185360372066498
0.3568433225154876,0.9477227479219436,0.7138097733259201
0.8200834915041924,0.8727105855941772,0.2495449185371399
0.7766644060611725,0.9098833911120892,0.0752927958965301
0.8567051514983177,0.8408069163560867,0.3925711214542389
0.4310045540332794,0.9441387206315994,0.0702642500400543
0.907019317150116,0.9217174090445042,0.1278103590011596
0.1905024945735931,0.8991042114794254,0.1565868258476257
0.7787785902619362,0.8921037949621677,0.283433198928833
0.7392589896917343,0.9140124619007112,0.1346279382705688
0.979210602119565,0.925559874624014,0.258933275938034
0.3867608308792114,0.9378669410943984,0.299675703048706
0.5717294365167618,0.9648118242621422,0.2147422432899475
0.952209262177348,0.907848298549652,0.1188189983367919
0.5096003711223602,0.8938408717513084,0.3188209533691406
0.6856662929058075,0.936321135610342,0.1745289862155914
0.8250263184309006,0.9679457042366266,0.4638318121433258
0.5967505425214767,0.8955674469470978,0.3088880181312561
0.9321938939392568,0.8933527357876301,0.1551724970340728
0.8140063509345055,0.8779013231396675,0.2502431571483612
0.3762597441673279,0.9260184802114964,0.3099135160446167
0.912246111780405,0.950582629069686,0.0494289100170135
0.8888672590255737,0.9242849126458168,0.0744987428188324
0.6953660845756531,0.9509392790496348,0.3492820262908935
0.8866261504590511,0.3326941728591919,0.1939179897308349
0.9466279875487088,0.9447778277099133,0.1363889276981353
0.7793662622570992,0.6061857789754868,0.356456995010376
0.7351835370063782,0.717453196644783,0.3100563287734985
0.8565480560064316,0.860864095389843,0.0448057353496551
0.9790561981499196,0.9267201013863088,0.2332772612571716
0.5430282652378082,0.9076035544276236,0.2792460024356842
0.4184796512126922,0.9792487556114792,0.3528238236904144
0.9121417850255966,0.9594764243811368,0.3098812103271484
0.9356808550655842,0.949504094198346,0.2645888328552246
0.8173605129122734,0.1709270477294922,0.8073005005717278
0.7381321042776108,0.9184740781784058,0.2598119378089905
0.2230448126792907,0.9249833561480044,0.5526020675897598
0.7912489622831345,0.9404567237943412,0.4814896583557129
0.7481632083654404,0.9399066865444184,0.1518093645572662
0.1537266671657562,0.8356583938002586,0.4907320439815521
0.9830299690365792,0.9740368872880936,0.5587323904037476
0.7641109526157379,0.947705240920186,0.1133413016796112
0.7996478974819183,0.9515369180589914,0.6850965619087219
0.4071064293384552,0.9496516082435846,0.1239631175994873
0.4025874435901642,0.9554019309580326,0.1271576583385467
0.5701139122247696,0.9324493743479252,0.5552615970373154
0.3392543792724609,0.935398519039154,0.3798260390758514
0.6338527351617813,0.8666634857654572,0.3341972827911377
0.1284765601158142,0.924439400434494,0.319935142993927
0.6127903461456299,0.8848816193640232,0.3032212853431701
0.9344699531793594,0.5763400793075562,0.3864828646183014
0.8179861083626747,0.919579103589058,0.5438054352998734
0.6439201980829239,0.8063512071967125,0.1922598183155059
0.3803736865520477,0.9325292631983756,0.0396584868431091
0.5550679713487625,0.9561222214251756,0.2130958437919616
0.8674271255731583,0.916034460067749,0.5788650214672089
0.9501998424530028,0.92251094058156,0.1282142400741577
0.9605701193213464,0.5997765213251114,0.2130946815013885
0.8970282301306725,0.826088048517704,0.1639937162399292
0.9711950924247504,0.5932832807302475,0.2437552511692047
0.2971768677234649,0.8559964001178741,0.0874009430408477
0.9459232706576586,0.8775034993886948,0.2020781636238098
0.7911181300878525,0.8968715891242027,0.1277887821197509
0.7848398238420486,0.9126764237880708,0.221175879240036
0.4682145118713379,0.9276361353695391,0.1745443344116211
0.9734626170247792,0.9302049912512302,0.348875880241394
0.6260657012462616,0.9513435680419208,0.3301134705543518
0.7065079212188721,0.9156732447445391,0.0037899911403656
0.8416788727045059,0.9486100822687148,0.3895903825759887
0.7815309390425682,0.9344425871968268,0.414401650428772
0.5767892301082611,0.4338913261890411,0.1959210932254791
0.7756987661123276,0.949427366256714,0.0699690282344818
0.1394630372524261,0.9475178197026252,0.3153431117534637
0.9361044429242612,0.9177937507629396,0.1657809615135193
0.1662615835666656,0.9629033990204334,0.1761635839939117
0.958222011104226,0.9101863913238049,0.3216220140457153
0.8222557529807091,0.9163286723196508,0.0344041287899017
0.4111388921737671,0.9378406908363104,0.0548044443130493
